Altitude,Velocity,Yaw,Pitch,Roll,Wind_Speed,Temperature,Obstacle_Distance,Task_Type,Task_Completion_Time,Task_Success,Movement Pattern,Weather,Performance Target,Fatal_Errors
317.79878364154604,18.9070431649234,160.1468758179147,43.921256585887946,-22.27473375791667,6.744040703379055,23.380085679161752,0.3121651356409627,Surveillance,341.136131192584,0.0,Random,Foggy,Moderate Performance,6
383.72833138904383,22.288656680850835,176.05742416174195,-9.954919829981383,26.857419511240025,5.250172085330882,20.47226486636394,30.351012487811147,Surveillance,271.31973169174404,1.0,Circular,Windy,Low Performance,10
166.92852160042415,31.85834166912497,126.59395404308592,20.93514293163588,-1.489748038642304,2.43778424160718,22.17760614937088,10.860740234649258,Tracking,578.3611851150908,1.0,Circular,Clear,High Performance,3
412.2526869702229,26.68773674258306,327.4374502843698,16.62526474929041,-10.964449538587946,10.195141338017429,-5.599698624427387,47.2793345301583,Tracking,240.9265523067805,1.0,Random,Windy,High Performance,7
333.50911220564467,16.409024039060252,204.82397398146628,-25.912688627036005,15.978244267134002,11.705217510196931,34.676729174921846,67.7127488573902,Surveillance,480.4147435682521,1.0,Linear,Rainy,High Performance,1
480.88871427903786,16.837456096833932,274.3828513853921,-23.49020878096038,-0.123084445064169,7.186779810315745,9.463319840452414,87.4505295038077,Tracking,521.9247235008372,0.0,Random,Rainy,High Performance,7
116.96891928275669,26.725791526511987,292.2504186063191,-19.68438928022693,-11.397958559252997,9.507181353617373,5.668470321517896,74.92171650908982,Object Detection,295.2275086397216,0.0,Linear,Rainy,Low Performance,12
206.1304550221868,40.29131913102003,123.06565509021294,-7.99854495665587,18.7180645434481,7.270289147385334,13.11807236238696,93.85855957785051,Object Detection,264.21277980458285,1.0,Circular,Foggy,Moderate Performance,8
340.62155171992964,45.91858587391154,156.12995927533683,-23.91074409145259,22.02912906006732,12.820121146414024,9.503303287381414,5.38982903937888,Surveillance,463.7827433036191,0.0,Linear,Windy,High Performance,2
218.62396488237223,13.365106490375316,305.44983878625527,-43.2313665527837,10.380489977320622,18.025184155931267,33.178850156957296,1.217983541654144,Recon,552.9638293653663,0.0,Circular,Rainy,Moderate Performance,8
385.7696656284969,25.72415630237604,130.7719266032917,34.1453751126476,-27.18213465553996,3.278405240938897,36.463048759894605,66.13381138362126,Object Detection,467.6631358590087,1.0,Random,Clear,Low Performance,13
403.6021130087724,14.009822548915064,285.8166480426665,41.90488482427956,3.979372809991929,7.628176198062468,5.17266082248031,28.935241022224623,Object Detection,182.64823741960743,1.0,Random,Rainy,Low Performance,11
141.00638562658978,10.663699225303915,338.7572361267973,-14.258665167158885,15.797694719836898,2.8173720790172263,33.19679037299774,25.350101610577312,Recon,539.686183616361,1.0,Random,Rainy,Low Performance,13
305.5417856827071,36.46874730575826,224.3557343044825,-14.534380851707445,-21.80981927498507,12.49887540815664,29.07615647665336,33.08870876937943,Tracking,269.29410041588983,0.0,Linear,Rainy,High Performance,7
303.55622223642234,34.09797767866351,266.98582348268,-44.36173685030661,-16.2797549169238,14.577410189771916,36.54038361723809,26.979605789236416,Recon,371.1638823600845,1.0,Circular,Foggy,Moderate Performance,9
247.71230808621644,16.52076455259545,289.83503233480855,16.222561949733667,22.94970630408819,18.63825465194912,2.287515609294392,51.14364063015873,Tracking,508.975234418064,0.0,Random,Clear,Moderate Performance,10
473.1699450278688,19.352513323722565,304.2142736027913,29.28959061737659,-28.79269668881556,5.577438525219298,18.84795750604896,44.01484472241325,Tracking,161.73317439626578,1.0,Random,Windy,Moderate Performance,8
431.0025279492885,10.948310145780734,142.21920162844654,-31.80525296759972,15.163628269558558,19.004224117308603,3.727229237022232,51.24285513766564,Recon,483.63547326587866,0.0,Circular,Clear,Low Performance,11
378.8837527638547,43.39788822777615,18.454845303359345,-30.630028556956432,-1.5736024491346257,1.265253436413496,31.20472452421871,67.27136115004362,Tracking,381.92791087176585,1.0,Random,Windy,High Performance,6
385.730654293999,48.98762384194206,144.67545764522623,26.10749249742939,-3.193670469623587,12.060277267291765,-9.733790471446786,38.71305089711483,Object Detection,542.4044865869084,1.0,Circular,Foggy,Low Performance,10
284.68645752524765,15.418381471787631,242.55224272227235,10.466167351873018,-29.57420805030677,1.1426543868665997,18.240958144319805,25.13076871421568,Surveillance,152.8640169955132,0.0,Circular,Foggy,Low Performance,12
468.3978084386304,19.259008550611924,162.1261388810854,-40.96254981350547,19.163893857989564,17.875483755238896,6.9601715635959,16.62005368087455,Tracking,287.1684080021014,0.0,Circular,Foggy,Moderate Performance,5
377.8381709013141,44.73638095787736,269.6267343097435,11.029229141605349,-8.410505961806013,10.596181141401082,6.134185353891013,34.94741195326255,Object Detection,509.7352701480922,1.0,Circular,Foggy,Low Performance,15
391.59242466232655,47.0585519182474,128.513674608719,-17.197404944061056,2.4459378780325736,13.38696701525592,22.24531619324585,74.1806475246172,Recon,70.3851198666505,1.0,Circular,Windy,Moderate Performance,6
444.6763615149381,26.78509531227241,228.50789079745064,-11.814736007623864,10.638041180139568,16.63147851820905,32.5742224656997,75.67049101114695,Tracking,120.58873805344714,0.0,Linear,Rainy,High Performance,4
209.6286357368764,12.024898890762966,67.11112974743085,24.27582764671922,12.157774586274948,3.006212449679375,20.45976956966631,66.69053866842103,Object Detection,594.9052148886367,1.0,Random,Windy,Moderate Performance,6
422.8283615466812,11.575673347712776,269.7729971921845,27.984167340534952,27.35880352956434,0.7718312387626769,32.65864893233612,23.402817530687457,Tracking,211.4128564387893,1.0,Linear,Clear,High Performance,1
178.09624118259683,32.95799464276042,196.4505487726893,-8.96790358441524,1.8803971941965472,17.577622918257042,3.2298555940514984,58.80862458546977,Recon,586.7933246109349,0.0,Random,Foggy,Moderate Performance,6
238.1367808979552,25.71580435572716,73.46317987677621,40.243764240571934,-6.016826941534347,6.29866454917865,15.975092738249057,57.0689661576848,Surveillance,158.5670375446839,1.0,Linear,Foggy,Low Performance,8
234.2441817079371,11.14609710310618,105.08802245921062,-8.4183553843135,27.22221758950248,2.5795781585433053,12.5268269533538,48.42661981097255,Tracking,254.99099922396124,1.0,Circular,Clear,Low Performance,15
491.4101873556562,33.33009569250227,269.4991350894596,24.465243170709897,8.526614101531266,9.36922474174173,-9.417755024845189,54.99789863838642,Surveillance,466.5495000319281,1.0,Random,Windy,High Performance,6
442.6148894991707,10.4521014635609,173.73644483814743,-1.451046189216683,-12.110978623406664,11.966121513920376,17.840607157037006,49.17906326236681,Tracking,415.2003399086164,1.0,Random,Rainy,High Performance,3
380.4679446361039,41.49487832597092,77.77131854150599,35.77790938698756,-22.412145275785733,0.6194120684502025,23.076216207308747,56.54563660741082,Tracking,373.80609596169,1.0,Linear,Rainy,High Performance,4
390.82270464615607,22.257312908134864,348.2176285333072,36.69851192851608,20.553270087910875,5.497913165141755,19.595720220953503,71.55059546211288,Recon,346.1455549347041,1.0,Linear,Clear,Moderate Performance,5
324.82911776102844,11.610320120369284,257.4450071340797,-37.13248729160245,-8.269103832350908,0.6559974855379203,26.813994939171074,10.962819440343974,Tracking,515.4578395789597,1.0,Random,Rainy,Moderate Performance,6
478.83626684340766,33.53408883932613,344.5685397143266,39.28439981792032,9.628183281865873,8.40670778390998,18.56697642265385,74.96257521490237,Object Detection,186.87222393003208,1.0,Linear,Windy,High Performance,4
298.50350115294464,25.90737657732219,153.75781632972357,29.29813573683741,-1.7510148380461104,17.902000581324884,-6.662487257462154,13.58861501275942,Object Detection,298.93430057649994,0.0,Linear,Windy,Low Performance,10
252.2070839479578,48.95201653428598,171.03612264901938,26.217964288140024,-18.0642132122977,19.653048229871384,-4.177723795764429,6.662799841037471,Surveillance,143.94423776448693,0.0,Linear,Clear,Moderate Performance,10
165.21413477263638,31.76794650014809,323.2638778266069,-26.91797942830298,6.101196517227905,12.740951070072551,19.82372887719762,97.60796862214676,Surveillance,381.8084616945804,1.0,Circular,Windy,Moderate Performance,8
414.4822609044232,21.009567241480333,189.0177624883385,27.460728787919848,-26.359015862959065,3.232753875691836,3.74895959868201,95.69917688704416,Object Detection,195.2939891065129,1.0,Circular,Foggy,Moderate Performance,5
393.7775728302366,38.37755458535899,254.62040828604017,31.51194612165331,-5.199452407728465,18.11698779998612,-6.017743548261708,6.043654494056405,Surveillance,240.27471474542835,0.0,Linear,Clear,High Performance,3
253.742015409654,20.85968010170845,90.7822358983908,-18.97646989912641,2.796896379820261,10.32495646400121,11.480137172427336,44.32534414749622,Surveillance,314.4753869767052,1.0,Linear,Windy,High Performance,2
110.07736558369174,46.1697316563026,160.82152873295058,40.70340705260914,-3.837181552885255,3.074986242058362,17.71612990418277,18.624493829977474,Object Detection,74.45611627968904,1.0,Circular,Clear,High Performance,3
435.5989310872043,24.988878820295056,44.44195169172784,-40.512586824075214,14.920330515059447,18.434533389033227,6.437299417480329,48.53448971344181,Object Detection,109.64648539725232,0.0,Circular,Rainy,High Performance,3
104.56719338162944,31.99474251104821,74.1528129157062,-31.50816720775743,19.675497272718744,15.14938101446206,26.021685111288896,83.01772429995874,Object Detection,430.4017791824386,0.0,Random,Windy,High Performance,5
381.4799118516204,12.022924152969154,0.3396294963471913,3.3823024246362863,16.274584441990683,14.63410545446303,22.18853040506223,95.06117747428902,Recon,291.6437895874539,1.0,Random,Foggy,Low Performance,10
488.1028438904228,27.04484951808923,14.135418593517684,6.821322401007869,-27.671223131291875,14.183614075888094,6.640918054583597,63.42526534515373,Recon,526.9867198799435,1.0,Circular,Windy,Low Performance,10
275.0645312592813,43.2945415864398,351.82217634369454,13.063507497081304,-18.352273773241667,4.006796421928847,27.743626445428028,35.390566721181706,Object Detection,435.1228819678677,1.0,Linear,Clear,High Performance,4
193.9893619983811,42.22595221453368,87.24733024923442,-43.47277836160802,2.196450555826459,4.220133834150522,22.434752126651773,60.33255656445984,Tracking,64.37450848955412,1.0,Linear,Clear,Moderate Performance,6
381.9484040173527,18.97274235414105,238.79185542144072,41.43300971599173,26.08932242662808,13.7658599685451,21.872268935895104,31.20013061084504,Object Detection,393.0246586142528,1.0,Linear,Windy,High Performance,4
426.85125680623406,19.043162840422507,302.07589156786014,-40.98707165392704,20.09740650312701,4.394455002207938,17.671385039353403,90.98236408320604,Recon,110.61142767224686,1.0,Linear,Foggy,Low Performance,11
318.57212643113894,42.69221248852947,198.2377653251632,-32.12442425489378,20.552070501108098,8.773433936060977,-9.43051659557236,87.04004631058369,Surveillance,481.7039170868669,1.0,Random,Foggy,Low Performance,8
486.81411010245847,47.21593680677302,55.13202003022423,-43.73869342265487,-11.807508374419506,15.640036511878828,24.82535917384445,55.8231750279661,Tracking,595.4141516703911,0.0,Circular,Foggy,Moderate Performance,8
120.66748866318444,13.814436850920142,262.1219174410199,6.01725899646852,-4.233126175277846,15.679050361956818,8.802089555457822,32.47989153803606,Tracking,346.84734889041624,0.0,Linear,Clear,Low Performance,12
301.91823932181126,28.00234557704901,216.0905076358499,38.90401955288751,-1.757643161043756,9.065235450517193,37.13048550793278,29.338967558297835,Surveillance,428.7009301048304,0.0,Random,Windy,High Performance,5
387.38157892902,23.49817115856916,263.250212165055,14.935244947241776,-20.557704999005374,15.843798765504902,30.899238553860265,3.341799470505946,Tracking,188.14964688316584,0.0,Linear,Rainy,Moderate Performance,5
445.0561884596716,44.827538218297576,277.1087842285514,29.03917216323846,-28.13591218533262,16.772435923961137,19.38472347656561,81.58208510252952,Surveillance,296.3027816270485,0.0,Circular,Clear,High Performance,7
171.70224476311603,13.34099658720075,351.14773236650825,-43.80469168872779,26.81417396763101,13.095515025685206,2.609099090963472,45.0383213039008,Recon,522.2914794076471,1.0,Random,Foggy,High Performance,7
420.0013927054725,18.445037702321496,206.4827808096156,3.781376863175346,-15.557244860189597,4.568517046168403,0.185869663883329,32.513292840026445,Tracking,150.40839178297566,1.0,Circular,Windy,Moderate Performance,10
321.0828302874181,40.09873350345977,122.99080056861666,-3.639332024503034,-15.60306577658212,5.48023560771095,7.019241883877456,47.11103549977539,Tracking,203.3892270314316,1.0,Circular,Foggy,High Performance,2
258.62147279598526,12.051753959248623,233.4472404840853,-0.0928850201286266,-24.997256773874422,6.296823108174707,13.828397179000929,81.8737990454652,Surveillance,300.5341846544563,1.0,Random,Rainy,Low Performance,9
152.68601143163744,29.70141522857157,24.638655327345408,-38.500813319833085,25.710465116626715,2.33608215467904,4.803275501947354,12.46142077075212,Surveillance,444.6144015957676,1.0,Random,Foggy,High Performance,4
446.11830356356495,27.6842813871888,323.06303459577106,16.599182496237674,4.784226896386322,5.463192407398902,15.74647476962414,85.76559882418273,Recon,262.9773355896639,1.0,Random,Foggy,Moderate Performance,8
162.90928327188612,23.376047159549948,42.97716408175084,0.289837337277099,10.022211427521237,4.190384486250642,-1.731478724340704,89.7508835108354,Surveillance,560.9754310828221,1.0,Random,Rainy,Moderate Performance,10
223.9151436836397,25.78289261275696,118.02342163889458,23.86339648751376,24.69461323578315,9.106574996172045,38.885640641275,94.6707915033888,Surveillance,111.00680768510836,1.0,Random,Windy,Moderate Performance,8
216.0182127849748,31.19762347720932,293.6683370254035,-1.323842934445615,-9.26278986595263,18.168750957445297,-4.603772251750307,39.74879924226278,Recon,260.2342666742177,0.0,Random,Clear,High Performance,2
448.56561367634174,16.454694335535326,215.03245619905627,-31.55565273962112,7.290438668285049,2.0896063350791616,36.5972069827186,21.714040403767186,Object Detection,442.8352266513479,1.0,Random,Windy,Moderate Performance,7
369.0811976835592,32.87983513134371,141.70878729987916,13.343125867003984,-27.672032716266752,14.405358478947912,35.67890057013474,37.36408184666985,Object Detection,182.032853457206,1.0,Linear,Rainy,Moderate Performance,9
418.6725588765489,42.21729317199945,170.4368373750077,-29.48522741053504,-18.79364830613224,13.745660088262554,16.2680240909749,33.291209623140325,Surveillance,414.4630924840234,1.0,Circular,Foggy,High Performance,3
200.1871595169996,40.40643719160636,307.6370615527849,33.51551070193334,19.87474830539655,1.9150839732671527,26.24551359180422,17.615391250286006,Recon,148.67715744276683,1.0,Random,Windy,Low Performance,10
349.9496398427996,16.155996187750947,122.40157898156116,10.180461516231738,16.006101380300144,18.451448098116,11.80241489862939,60.7266670101488,Object Detection,90.22935382531064,0.0,Linear,Clear,High Performance,2
